""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	Parent	CBS1513	protein_ID	Entry	Entry name	Gene names	Gene names  (primary )	Gene names  (synonym )	Gene names  (ordered locus )	Gene names  (ORF )	Protein names	Status	Organism	Length	EC number	Gene ontology (biological process)	Gene ontology (molecular function)	Gene ontology (cellular component)	Function [CC]	Catalytic activity	Absorption	Cofactor	General annotation (ENZYME REGULATION)	Kinetics	Pathway	Redox potential	Temperature dependence	pH dependence	Subcellular location [CC]	Intramembrane	Transmembrane	Subunit structure [CC]	Interacts with	Tissue specificity
SPGP0AA00480	2943.33997885881	2.18922494633369	0.176377814773448	12.4121332898113	2.24587946230435e-35	6.51892202097621e-34	S_eubayanus	SPGP0AA00480	XP_018223360.1	A0A0L8RMB0	A0A0L8RMB0_SACEU	DI49_0730				DI49_0730	AGP1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	633			L-phenylalanine transmembrane transporter activity [GO:0015192]; L-proline transmembrane transporter activity [GO:0015193]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]													"TRANSMEM 125..149;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 155..179;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 200..225;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 237..256;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 268..287;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 314..333;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 354..374;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 407..432;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 453..473;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 479..504;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 525..548;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 560..578;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AA00520	890.411323142654	1.83296712896746	0.168381996358275	10.8857667007782	1.34759821950694e-27	2.30623649049338e-26	S_eubayanus	SPGP0AA00520	XP_018223364.1	A0A0L8RMZ4	A0A0L8RMZ4_SACEU	DI49_0736				DI49_0736	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	unreviewed	Saccharomyces eubayanus (Yeast)	364	1.1.1.85	glyoxylate cycle [GO:0006097]; leucine biosynthetic process [GO:0009098]	3-isopropylmalate dehydrogenase activity [GO:0003862]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]	cytosol [GO:0005829]	FUNCTION: Catalyzes the oxidation of 3-carboxy-2-hydroxy-4-methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2-oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate. {ECO:0000256|RuleBase:RU004445}.	CATALYTIC ACTIVITY: Reaction=(2R,3S)-3-isopropylmalate + NAD(+) = 4-methyl-2-oxopentanoate + CO2 + NADH; Xref=Rhea:RHEA:32271, ChEBI:CHEBI:16526, ChEBI:CHEBI:17865, ChEBI:CHEBI:35121, ChEBI:CHEBI:57540, ChEBI:CHEBI:57945; EC=1.1.1.85; Evidence={ECO:0000256|RuleBase:RU004445};		COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000256|RuleBase:RU004445}; Name=Mn(2+); Xref=ChEBI:CHEBI:29035; Evidence={ECO:0000256|RuleBase:RU004445};  Note=Binds 1 Mg(2+) or Mn(2+) ion per subunit. {ECO:0000256|RuleBase:RU004445};			PATHWAY: Amino-acid biosynthesis; L-leucine biosynthesis; L-leucine from 3-methyl-2-oxobutanoate: step 3/4. {ECO:0000256|RuleBase:RU004445}.							SUBUNIT: Homodimer. {ECO:0000256|RuleBase:RU004445}.		
SPGP0AA00610	20.0410505806367	1.32275340399979	0.455169058020514	2.90607057024552	0.00365998893860358	0.00775847774526898	S_eubayanus	SPGP0AA00610	XP_018223373.1	A0A0L8RNE5	A0A0L8RNE5_SACEU	DI49_0745				DI49_0745	VMA9-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	50		cellular protein-containing complex assembly [GO:0034622]; cell wall mannoprotein biosynthetic process [GO:0000032]; vacuolar acidification [GO:0007035]	proton-transporting ATPase activity, rotational mechanism [GO:0046961]	cell [GO:0005623]; fungal-type vacuole membrane [GO:0000329]; integral component of membrane [GO:0016021]; vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]													"TRANSMEM 12..31;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AA00620	856.423726494522	1.01743842628574	0.118046663685436	8.61895113780558	6.75701793225844e-18	5.86665036894618e-17	S_eubayanus	SPGP0AA00620	XP_018223374.1	A0A0L8RN04	A0A0L8RN04_SACEU	DI49_0746				DI49_0746	LDB16-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	256		lipid droplet organization [GO:0034389]; negative regulation of sphingolipid biosynthetic process [GO:0090155]		integral component of endoplasmic reticulum membrane [GO:0030176]													"TRANSMEM 6..23;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 35..55;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 75..97;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AA00700	3651.86581630858	1.83220481123019	0.127742092098996	14.3429998767383	1.17849116726618e-46	6.88642009714357e-45	S_eubayanus	SPGP0AA00700	XP_018223382.1	A0A0L8RMK6	A0A0L8RMK6_SACEU	DI49_0754				DI49_0754	Citrate synthase	unreviewed	Saccharomyces eubayanus (Yeast)	460		citrate metabolic process [GO:0006101]; tricarboxylic acid cycle [GO:0006099]	citrate (Si)-synthase activity [GO:0004108]; identical protein binding [GO:0042802]	peroxisome [GO:0005777]																
SPGP0AA00770	894.456192015982	1.75018469631805	0.172244731737413	10.161034701405	2.95919119403669e-24	3.89385721265687e-23	S_eubayanus	SPGP0AA00770	XP_018223387.1	A0A0L8RMK9	A0A0L8RMK9_SACEU	DI49_0761				DI49_0761	ADP1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	1053			ATPase activity [GO:0016887]; ATP binding [GO:0005524]	integral component of membrane [GO:0016021]													"TRANSMEM 325..345;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 798..820;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 832..854;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 883..903;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 909..935;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 942..960;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1001..1023;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 1029..1049;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AA00970	271.761460165359	1.23062861919648	0.144901568582171	8.49285919564501	2.01614506443453e-17	1.69257093216517e-16	S_eubayanus	SPGP0AA00970	XP_018223405.1	A0A0L8RMD9	A0A0L8RMD9_SACEU	DI49_0783				DI49_0783	RPS14A-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	137		maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; ribosomal small subunit assembly [GO:0000028]; translation [GO:0006412]	mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]	ribosome [GO:0005840]; small-subunit processome [GO:0032040]																
SPGP0AA01010	49.5447595932331	2.74328573689358	0.338467284281569	8.10502481123538	5.27347544973275e-16	4.05532544974254e-15	S_eubayanus	SPGP0AA01010	XP_018223409.1	A0A0L8RN33	A0A0L8RN33_SACEU	DI49_0787				DI49_0787	RRP43-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	393		exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000467]; mRNA processing [GO:0006397]; nuclear polyadenylation-dependent mRNA catabolic process [GO:0071042]; nuclear polyadenylation-dependent rRNA catabolic process [GO:0071035]; nuclear polyadenylation-dependent tRNA catabolic process [GO:0071038]; nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' [GO:0034427]		cytoplasmic exosome (RNase complex) [GO:0000177]; nuclear exosome (RNase complex) [GO:0000176]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]																
SPGP0AA01030	962.396238806348	-1.04966852989441	0.091583852333569	-11.4612838742716	2.06431775253754e-30	4.28394165374729e-29	
SPGP0AC00130	539.303057132475	-1.09750795371629	0.113706246170436	-9.65213425541473	4.81431537720778e-22	5.47512793602554e-21	S_eubayanus	SPGP0AC00130	XP_018219098.1	A0A0L8RAA3	A0A0L8RAA3_SACEU	DI49_5534				DI49_5534	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	455																				
SPGP0AC00150	2771.53671913614	-1.26092824710977	0.114765656440038	-10.9869823971998	4.41439097585529e-28	7.90496384023118e-27	S_eubayanus	SPGP0AC00150	XP_018219100.1	A0A0L8RB19	A0A0L8RB19_SACEU	DI49_5536				DI49_5536	SUA7-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	345		positive regulation of transcription regulatory region DNA binding [GO:2000679]; regulation of transcription, DNA-templated [GO:0006355]; transcriptional open complex formation at RNA polymerase II promoter [GO:0001113]; transcriptional start site selection at RNA polymerase II promoter [GO:0001174]	metal ion binding [GO:0046872]; RNA polymerase II complex recruiting activity [GO:0001139]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; TBP-class protein binding [GO:0017025]	nucleus [GO:0005634]; transcriptional preinitiation complex [GO:0097550]																
SPGP0AC00230	694.019878674431	1.19166809471088	0.107713745330688	11.0632871510724	1.89039940878177e-28	3.44774692993834e-27	S_eubayanus	SPGP0AC00230	XP_018219108.1	A0A0L8RAB0	A0A0L8RAB0_SACEU	DI49_5544				DI49_5544	DUF4149 domain-containing protein	unreviewed	Saccharomyces eubayanus (Yeast)	175				integral component of membrane [GO:0016021]													"TRANSMEM 12..40;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 146..170;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AC00290	922.171803149482	-1.00576806819652	0.12720815404726	-7.90647483040164	2.6477980469269e-15	1.91356731105002e-14	S_eubayanus	SPGP0AC00290	XP_018219113.1	A0A0L8RAB4	A0A0L8RAB4_SACEU	DI49_5549				DI49_5549	COG4-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	867		autophagy of peroxisome [GO:0030242]; cytoplasm to vacuole transport by the Cvt pathway [GO:0032258]; macroautophagy [GO:0016236]; retrograde transport, vesicle recycling within Golgi [GO:0000301]		Golgi transport complex [GO:0017119]																
SPGP0AC00300	385.375947154076	1.04043794318774	0.12415435331036	8.38019703253468	5.28391744003954e-17	4.31754873067444e-16	S_eubayanus	SPGP0AC00300	XP_018219114.1	A0A0L8RAE5	A0A0L8RAE5_SACEU	DI49_5550				DI49_5550	ISR1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	440			ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]																	
SPGP0AC00360	2132.04548588939	-2.58544077905117	0.175703639960745	-14.7147821162316	5.18128453259095e-49	3.56745497817619e-47	S_eubayanus	SPGP0AC00360	XP_018219120.1	A0A0L8RB25	A0A0L8RB25_SACEU	DI49_5557				DI49_5557	MRD1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	891		endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]; small-subunit processome assembly [GO:0034462]	rRNA primary transcript binding [GO:0042134]	90S preribosome [GO:0030686]; nucleolus [GO:0005730]																
SPGP0AC00430	484.598515003411	-1.02396802389161	0.144321993061443	-7.09502413437203	1.29328914136275e-12	7.58718239998938e-12	S_eubayanus	SPGP0AC00430	XP_018219127.1	A0A0L8RAD1	A0A0L8RAD1_SACEU	DI49_5565				DI49_5565	Cyclin N-terminal domain-containing protein	unreviewed	Saccharomyces eubayanus (Yeast)	490		G2/M transition of mitotic cell cycle [GO:0000086]; negative regulation of protein dephosphorylation [GO:0035308]; positive regulation of cyclin-dependent protein serine/threonine kinase activity [GO:0045737]; positive regulation of mitotic spindle pole body separation [GO:0010696]	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]	cellular bud neck [GO:0005935]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; spindle [GO:0005819]; spindle pole body [GO:0005816]																
SPGP0AC00440	135.17826167423	-1.21709970877257	0.232583296077073	-5.2329626817622	1.6681442789667e-07	6.20454668583847e-07	S_eubayanus	SPGP0AC00440	XP_018219128.1	A0A0L8RAE6	A0A0L8RAE6_SACEU	DI49_5566				DI49_5566	Cyclin N-terminal domain-containing protein	unreviewed	Saccharomyces eubayanus (Yeast)	423		G1/S transition of mitotic cell cycle [GO:0000082]; G2/M transition of mitotic cell cycle [GO:0000086]; positive regulation of DNA replication [GO:0045740]; positive regulation of mitotic spindle pole body separation [GO:0010696]; premeiotic DNA replication [GO:0006279]	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]	nucleus [GO:0005634]																
SPGP0AC00460	458.369166499164	-2.29583058153393	0.237551409632099	-9.6645630732713	4.26435681378483e-22	4.87464829086704e-21	S_eubayanus	SPGP0AC00460	XP_018219130.1	A0A0L8RB31	A0A0L8RB31_SACEU	DI49_5569				DI49_5569	CTR1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	439		copper ion import [GO:0015677]	copper ion transmembrane transporter activity [GO:0005375]; identical protein binding [GO:0042802]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]													"TRANSMEM 186..210;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AC00470	1155.67695995694	-1.88863333358291	0.163899638921471	-11.5231085682123	1.00903768850609e-30	2.16480018099302e-29	S_eubayanus	SPGP0AC00470	XP_018219131.1	A0A0L8RAH2	A0A0L8RAH2_SACEU	DI49_5570				DI49_5570	YLH47-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	452		potassium ion transport [GO:0006813]; protein insertion into mitochondrial inner membrane from matrix [GO:0032979]; proton transmembrane transport [GO:1902600]	ribosome binding [GO:0043022]	integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]													"TRANSMEM 135..155;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AC00570	1169.18071867736	-1.78678416746411	0.141279820833642	-12.6471293417626	1.16037625964271e-36	3.6547737369314e-35	S_eubayanus	SPGP0AC00570	XP_018219141.1	A0A0L8RAI3	A0A0L8RAI3_SACEU	DI49_5580				DI49_5580	RRP9-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	573		endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]	U3 snoRNA binding [GO:0034511]	box C/D snoRNP complex [GO:0031428]; small-subunit processome [GO:0032040]																
SPGP0AC00580	420.111895911383	2.26454525292814	0.250981666924595	9.02275166420225	1.83423028722055e-19	1.7785625994643e-18	S_eubayanus	SPGP0AC00580	XP_018219142.1	A0A0L8RAE3	A0A0L8RAE3_SACEU	DI49_5582				DI49_5582	Ammonium transporter	unreviewed	Saccharomyces eubayanus (Yeast)	489		nitrogen utilization [GO:0019740]	ammonium transmembrane transporter activity [GO:0008519]	integral component of membrane [GO:0016021]											SUBCELLULAR LOCATION: Membrane {ECO:0000256|RuleBase:RU362002}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU362002}.		"TRANSMEM 18..38;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 50..69;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 109..129;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 141..159;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 179..195;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 207..227;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 239..260;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 267..285;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 291..310;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 331..349;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002""; TRANSMEM 369..394;  /note=""Helical"";  /evidence=""ECO:0000256|RuleBase:RU362002"""			
SPGP0AC00590	267.430892801031	2.56345830286488	0.22695372271558	11.29507052007	1.38792605898942e-29	2.69160682444192e-28	S_eubayanus	SPGP0AC00590	XP_018219143.1	A0A0L8RAG3	A0A0L8RAG3_SACEU	DI49_5583				DI49_5583	LOA1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	300		cellular triglyceride homeostasis [GO:0035356]; lipid droplet organization [GO:0034389]	lysophosphatidic acid acyltransferase activity [GO:0042171]	cell [GO:0005623]; endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]; lipid droplet [GO:0005811]													"TRANSMEM 28..51;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AC00600	31.379882526992	1.9901923414197	0.404329194205168	4.92220786909051	8.55732478041114e-07	2.94255356947781e-06	S_eubayanus	SPGP0AC00600	XP_018219144.1	A0A0L8RAH6	A0A0L8RAH6_SACEU	DI49_5584				DI49_5584	Tafazzin family protein	unreviewed	Saccharomyces eubayanus (Yeast)	384		cardiolipin acyl-chain remodeling [GO:0035965]; inner mitochondrial membrane organization [GO:0007007]; mitochondrial ATP synthesis coupled electron transport [GO:0042775]; mitochondrial respirasome assembly [GO:0097250]; phospholipid biosynthetic process [GO:0008654]	1-acylglycerophosphocholine O-acyltransferase activity [GO:0047184]	integral component of mitochondrial outer membrane [GO:0031307]; mitochondrial inner membrane [GO:0005743]																
SPGP0AC00630	328.728266173739	-2.50731383988366	0.191585211288275	-13.0871992834089	3.89714575549851e-39	1.44226869168074e-37	S_eubayanus	SPGP0AC00630	XP_018219147.1	A0A0L8RAE9	A0A0L8RAE9_SACEU	DI49_5588				DI49_5588	NOC4-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	552		endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]		cytosol [GO:0005829]; Noc4p-Nop14p complex [GO:0030692]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]																
SPGP0AC00660	974.911217629932	1.5804653893166	0.177777643244174	8.89012454252114	6.10404526138966e-19	5.67708167661392e-18	S_eubayanus	SPGP0AC00660	XP_018219150.1	A0A0L8RB46	A0A0L8RB46_SACEU	DI49_5591				DI49_5591	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	304		triglyceride catabolic process [GO:0019433]	triglyceride lipase activity [GO:0004806]	integral component of membrane [GO:0016021]; lipid droplet [GO:0005811]													"TRANSMEM 156..176;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0AC00700	3520.09224956417	2.26710571313697	0.194212648553487	11.6733164910863	1.74485841654723e-31	3.93346001415546e-30	
SPGP0AC00780	3873.67476731912	2.41555020198572	0.124992692409705	19.3255314004113	3.27593217874102e-83	1.26507954832947e-80	S_eubayanus	SPGP0AC00780	XP_018219161.1	A0A0L8RAK3	A0A0L8RAK3_SACEU	DI49_5604				DI49_5604	Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)	unreviewed	Saccharomyces eubayanus (Yeast)	905	2.4.1.1	glycogen catabolic process [GO:0005980]	glycogen phosphorylase activity [GO:0008184]; linear malto-oligosaccharide phosphorylase activity [GO:0102250]; pyridoxal phosphate binding [GO:0030170]; SHG alpha-glucan phosphorylase activity [GO:0102499]	cytoplasm [GO:0005737]	FUNCTION: Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties. {ECO:0000256|RuleBase:RU000587}.	CATALYTIC ACTIVITY: Reaction=[(1->4)-alpha-D-glucosyl](n) + phosphate = [(1->4)-alpha-D-glucosyl](n-1) + alpha-D-glucose 1-phosphate; Xref=Rhea:RHEA:41732, Rhea:RHEA-COMP:9584, Rhea:RHEA-COMP:9586, ChEBI:CHEBI:15444, ChEBI:CHEBI:43474, ChEBI:CHEBI:58601; EC=2.4.1.1; Evidence={ECO:0000256|RuleBase:RU000587};		COFACTOR: Name=pyridoxal 5'-phosphate; Xref=ChEBI:CHEBI:597326; Evidence={ECO:0000256|RuleBase:RU000587}; 												
SPGP0AC00990	6.62676458732247	2.10428366482568	0.84095387103273	2.50225813485052	0.0123403912158171	0.0236171848263063	S_eubayanus	SPGP0AC00990	XP_018219182.1	A0A0L8RAI5	A0A0L8RAI5_SACEU	DI49_5626				DI49_5626	SMX3-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	86		spliceosomal snRNP assembly [GO:0000387]	poly(U) RNA binding [GO:0008266]; splicing factor binding [GO:1990935]	small nucleolar ribonucleoprotein complex [GO:0005732]; spliceosomal complex [GO:0005681]; U1 snRNP [GO:0005685]; U2 snRNP [GO:0005686]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U5 snRNP [GO:0005682]											SUBCELLULAR LOCATION: Nucleus {ECO:0000256|PIRNR:PIRNR006609}.					
SPGP0AC01050	225.571653448557	-1.78256053713108	0.177608324227848	-10.0364695454493	1.05378405928774e-23	1.32199293991436e-22	S_eubayanus	SPGP0AC01050	XP_018219188.1	A0A0L8RAK9	A0A0L8RAK9_SACEU	DI49_5632				DI49_5632	MLC2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	163		mitotic actomyosin contractile ring disassembly [GO:1990274]	calcium ion binding [GO:0005509]; myosin II heavy chain binding [GO:0032038]	cellular bud neck contractile ring [GO:0000142]; incipient cellular bud site [GO:0000131]; myosin II complex [GO:0016460]																
