""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	Parent	CBS1513	protein_ID	Entry	Entry name	Gene names	Gene names  (primary )	Gene names  (synonym )	Gene names  (ordered locus )	Gene names  (ORF )	Protein names	Status	Organism	Length	EC number	Gene ontology (biological process)	Gene ontology (molecular function)	Gene ontology (cellular component)	Function [CC]	Catalytic activity	Absorption	Cofactor	General annotation (ENZYME REGULATION)	Kinetics	Pathway	Redox potential	Temperature dependence	pH dependence	Subcellular location [CC]	Intramembrane	Transmembrane	Subunit structure [CC]	Interacts with	Tissue specificity
SPGP0W02430	1152.40186004139	-1.28809209662762	0.116246859977343	-11.0806614206928	1.5571793434285e-28	9.21913729650222e-27	S_eubayanus	SPGP0W02430	XP_018223094.1	A0A0L8RMI9	A0A0L8RMI9_SACEU	DI49_1083				DI49_1083	YRO2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	344			ion channel activity [GO:0005216]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]													"TRANSMEM 35..56;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 63..82;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 117..135;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 142..162;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 168..193;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 200..219;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 239..265;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0W02510	1141.07808844256	1.04576076984402	0.104141672869698	10.0417128036004	9.99237896393759e-24	4.18094587130523e-22	S_eubayanus	SPGP0W02510	XP_018223086.1	A0A0L8RLH8	A0A0L8RLH8_SACEU	DI49_1075				DI49_1075	GIP1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	649		ascospore wall assembly [GO:0030476]	protein phosphatase 1 binding [GO:0008157]; protein phosphatase regulator activity [GO:0019888]	prospore membrane [GO:0005628]; protein phosphatase type 1 complex [GO:0000164]																
SPGP0W02560	33.8616779000517	-1.65638829916617	0.439370870553117	-3.76990922743916	0.000163306932429923	0.000706391765873569	S_eubayanus	SPGP0W02560	XP_018223081.1	A0A0L8RLH4	A0A0L8RLH4_SACEU	DI49_1069				DI49_1069	FIG1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	299		cell morphogenesis involved in conjugation with cellular fusion [GO:0000753]; plasma membrane fusion involved in cytogamy [GO:0032220]		fungal-type cell wall [GO:0009277]; integral component of membrane [GO:0016021]; mating projection tip [GO:0043332]													"TRANSMEM 17..36;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 162..183;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 195..216;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 244..264;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0W02780	18.5295288025328	-1.12938108862094	0.437497918923211	-2.58145476760351	0.00983848832276009	0.0256590841693081	S_eubayanus	SPGP0W02780	XP_018223061.1	A0A0L8RLF3	A0A0L8RLF3_SACEU	DI49_1049				DI49_1049	MED2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	400		negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of transcription by RNA polymerase II [GO:0045944]	RNA polymerase II repressing transcription factor binding [GO:0001103]; RNA polymerase II transcription regulator recruiting activity [GO:0001135]	core mediator complex [GO:0070847]; cytosol [GO:0005829]; mediator complex [GO:0016592]																
SPGP0W02790	9.11991339190063	-2.26382444012042	0.915128523398187	-2.47377759761444	0.0133692894448373	0.0331584286230889	S_eubayanus	SPGP0W02790	XP_018223060.1	A0A0L8RLX4	A0A0L8RLX4_SACEU	DI49_1048				DI49_1048	PTC1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	281		inactivation of MAPKK activity [GO:0051389]; mitochondrion inheritance [GO:0000001]; peptidyl-threonine dephosphorylation [GO:0035970]; pheromone-dependent signal transduction involved in conjugation with cellular fusion [GO:0000750]; tRNA splicing, via endonucleolytic cleavage and ligation [GO:0006388]	MAP kinase serine/threonine phosphatase activity [GO:1990439]; metal ion binding [GO:0046872]	cytoplasm [GO:0005737]; nucleus [GO:0005634]				COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000256|SAAS:SAAS00882743}; 												
SPGP0W02800	752.930485433204	1.3975741868792	0.177150576783204	7.88918790024348	3.04159275786119e-15	6.18480882515559e-14	S_eubayanus	SPGP0W02800	XP_018223059.1	A0A0L8RMF7	A0A0L8RMF7_SACEU	DI49_1047				DI49_1047	RPT2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	437		cellular protein-containing complex localization [GO:0034629]; nonfunctional rRNA decay [GO:0070651]; peptide catabolic process [GO:0043171]; proteasome regulatory particle assembly [GO:0070682]; ubiquitin-dependent protein catabolic process [GO:0006511]	ATP binding [GO:0005524]; proteasome-activating ATPase activity [GO:0036402]	cytoplasm [GO:0005737]; nuclear chromatin [GO:0000790]; proteasome regulatory particle, base subcomplex [GO:0008540]																
SPGP0W02950	2994.90255384295	-1.62811440729576	0.142627612551358	-11.4151416978216	3.51330934212986e-30	2.33407108431726e-28	S_eubayanus	SPGP0W02950	XP_018223045.1	A0A0L8RLW3	A0A0L8RLW3_SACEU	DI49_1030				DI49_1030	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	466		invasive growth in response to glucose limitation [GO:0001403]; pseudohyphal growth [GO:0007124]	phosphatase activity [GO:0016791]	fungal-type cell wall [GO:0009277]																
SPGP0W03050	98.672391743837	1.28906409598667	0.226747866837211	5.68501090646258	1.30804311797408e-08	1.18212868699153e-07	
SPGP0W03070	2339.84568457015	-3.21190733787771	0.252950172891286	-12.6977866872545	6.08256926656785e-37	5.81720882713627e-35	S_eubayanus	SPGP0W03070	XP_018223036.1	A0A0L8RLD0	A0A0L8RLD0_SACEU	DI49_1021				DI49_1021	SIR2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	567		chromatin assembly or disassembly [GO:0006333]; chromatin silencing at rDNA [GO:0000183]; chromatin silencing at silent mating-type cassette [GO:0030466]; chromatin silencing at telomere [GO:0006348]; chronological cell aging [GO:0001300]; double-strand break repair via nonhomologous end joining [GO:0006303]; establishment of protein-containing complex localization to telomere [GO:0097695]; gene silencing by RNA [GO:0031047]; negative regulation of DNA amplification [GO:1904524]; negative regulation of DNA recombination [GO:0045910]; negative regulation of DNA replication [GO:0008156]; regulation of DNA stability [GO:0097752]; replicative cell aging [GO:0001302]; sister chromatid cohesion [GO:0007062]; telomere tethering at nuclear periphery [GO:0034398]	NAD+ binding [GO:0070403]; NAD-dependent histone deacetylase activity (H3-K14 specific) [GO:0032041]; NAD-dependent histone deacetylase activity (H3-K9 specific) [GO:0046969]; NAD-dependent histone deacetylase activity (H4-K16 specific) [GO:0046970]; nucleosome binding [GO:0031491]	nuclear telomeric heterochromatin [GO:0005724]; RENT complex [GO:0030869]																
SPGP0W03080	1818.29737270792	-1.79686870238441	0.240513207497567	-7.47097725351563	7.96014154829689e-14	1.42839405968717e-12	S_eubayanus	SPGP0W03080	XP_018223035.1	A0A0L8RLV5	A0A0L8RLV5_SACEU	DI49_1020				DI49_1020	PRP11-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	266		spliceosomal complex assembly [GO:0000245]	RNA binding [GO:0003723]; zinc ion binding [GO:0008270]	U2-type prespliceosome [GO:0071004]																
SPGP0W03090	1595.59954187656	-1.2877297381532	0.216959788929924	-5.93533826938376	2.93240265065712e-09	2.94356404482917e-08	S_eubayanus	SPGP0W03090	XP_018223034.1	A0A0L8RME0	A0A0L8RME0_SACEU	DI49_1019				DI49_1019	MTF2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	443		mitochondrial translation [GO:0032543]; mRNA processing [GO:0006397]	RNA binding [GO:0003723]	mitochondrion [GO:0005739]																
SPGP0W03200	384.430499738844	1.41799413979685	0.182710362901382	7.76088513688855	8.43386758389609e-15	1.64446601829646e-13	S_eubayanus	SPGP0W03200	XP_018223023.1	A0A0L8RLI9	A0A0L8RLI9_SACEU	DI49_1007				DI49_1007	PSA1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	361		cell wall mannoprotein biosynthetic process [GO:0000032]; fungal-type cell wall biogenesis [GO:0009272]; GDP-mannose biosynthetic process [GO:0009298]; protein glycosylation [GO:0006486]	mannose-1-phosphate guanylyltransferase activity [GO:0004475]	cell tip [GO:0051286]; cytoplasm [GO:0005737]																
SPGP0W03240	34.1411250524355	-1.10845231755266	0.341498521903561	-3.24584806802089	0.00117101316588689	0.00401323491954689	S_eubayanus	SPGP0W03240	XP_018223019.1	A0A0L8RMC7	A0A0L8RMC7_SACEU	DI49_1003				DI49_1003	RAD59-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	239		DNA amplification [GO:0006277]; DNA strand renaturation [GO:0000733]; double-strand break repair via single-strand annealing [GO:0045002]; mitochondrial DNA repair [GO:0043504]; regulation of DNA biosynthetic process [GO:2000278]; telomere maintenance via recombination [GO:0000722]		mitochondrial matrix [GO:0005759]; nucleus [GO:0005634]																
SPGP0W03370	485.129231479993	1.03229300776561	0.175856130742228	5.87009962864903	4.35533335068303e-09	4.23987317125217e-08	
SPGP0W03410	142.610633495666	-1.85775801641727	0.346563896927245	-5.36050648347619	8.29889483253857e-08	6.60798551944951e-07	
SPGP0W03430	693.226125870945	-1.27836242625625	0.104766360266357	-12.2020314823017	3.03164697773046e-34	2.58670820070473e-32	S_eubayanus	SPGP0W03430	XP_018223003.1	A0A0L8RLH3	A0A0L8RLH3_SACEU	DI49_0987				DI49_0987	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	620		positive regulation of thiamine biosynthetic process [GO:0090180]; positive regulation of transcription by RNA polymerase II [GO:0045944]	carboxy-lyase activity [GO:0016831]; magnesium ion binding [GO:0000287]; RNA polymerase II activating transcription factor binding [GO:0001102]; thiamine pyrophosphate binding [GO:0030976]	nucleus [GO:0005634]				COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420; Evidence={ECO:0000256|PIRSR:PIRSR036565-2};  Note=Binds 1 Mg(2+) per subunit. {ECO:0000256|PIRSR:PIRSR036565-2};												
SPGP0W03510	31.2559016606453	-1.80783752001258	0.74328049371319	-2.43224130769422	0.0150057064045445	0.0365913877385123	S_eubayanus	SPGP0W03510	XP_018222996.1	A0A0L8RL96	A0A0L8RL96_SACEU	DI49_0980				DI49_0980	LUC7-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	257		mRNA splice site selection [GO:0006376]	mRNA binding [GO:0003729]	cytosol [GO:0005829]; U1 snRNP [GO:0005685]; U2-type prespliceosome [GO:0071004]																
SPGP0W03570	113.852323242153	1.33100778778713	0.227462064027823	5.85155943904703	4.8698518180495e-09	4.70914670805387e-08	S_eubayanus	SPGP0W03570	XP_018222991.1	A0A0L8RL92	A0A0L8RL92_SACEU	DI49_0975				DI49_0975	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	743		protein O-linked glycosylation [GO:0006493]	mannosyltransferase activity [GO:0000030]	dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt2p dimer complex [GO:0097584]; dolichyl-phosphate-mannose-protein mannosyltransferase Pmt5p-Pmt3p dimer complex [GO:0097585]; integral component of membrane [GO:0016021]													"TRANSMEM 98..116;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 136..157;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 164..181;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 187..204;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 225..251;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 271..294;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 588..611;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 631..648;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 660..680;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 686..703;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0W03670	11.6357677695176	-2.72948745926411	0.790960341106714	-3.4508524857833	0.000558818914414145	0.00210172904587135	S_eubayanus	SPGP0W03670	XP_018222981.1	A0A0L8RL83	A0A0L8RL83_SACEU	DI49_0965				DI49_0965	Non-structural maintenance of chromosomes element 4	unreviewed	Saccharomyces eubayanus (Yeast)	403		DNA recombination [GO:0006310]; DNA repair [GO:0006281]	SUMO transferase activity [GO:0019789]	nucleus [GO:0005634]; Smc5-Smc6 complex [GO:0030915]	FUNCTION: Component of the SMC5-SMC6 complex, that promotes sister chromatid alignment after DNA damage and facilitates double-stranded DNA breaks (DSBs) repair via homologous recombination between sister chromatids. {ECO:0000256|RuleBase:RU365071}.										SUBCELLULAR LOCATION: Nucleus {ECO:0000256|RuleBase:RU365071}.			SUBUNIT: Component of the SMC5-SMC6 complex. {ECO:0000256|RuleBase:RU365071}.		
SPGP0W03760	16.9426351172184	-3.8735564083801	0.862075941724977	-4.49328907222405	7.01314825930624e-06	4.0207792688236e-05	S_eubayanus	SPGP0W03760	XP_018222972.1	A0A0L8RLA1	A0A0L8RLA1_SACEU	DI49_0956				DI49_0956	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	308			oxidoreductase activity [GO:0016491]																	
SPGP0W03840	257.257161993707	1.15385720614317	0.143563789971722	8.03724397614781	9.18816109874838e-16	1.95991583437272e-14	S_eubayanus	SPGP0W03840	XP_018222964.1	A0A0L8RM75	A0A0L8RM75_SACEU	DI49_0948				DI49_0948	SNA4-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	139				fungal-type vacuole lumen [GO:0000328]; fungal-type vacuole membrane [GO:0000329]; integral component of membrane [GO:0016021]													"TRANSMEM 13..31;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius""; TRANSMEM 38..60;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0W03910	10.1549866632803	-2.17592021945441	0.757117012721793	-2.87395499360409	0.00405366723848227	0.0119253003289214	S_eubayanus	SPGP0W03910	XP_018222958.1	A0A0L8RLD3	A0A0L8RLD3_SACEU	DI49_0942				DI49_0942	STF1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	86		negative regulation of ATPase activity [GO:0032780]	ATPase binding [GO:0051117]; ATPase inhibitor activity [GO:0042030]	mitochondrion [GO:0005739]																
SPGP0W03950	19.1933217287872	-2.6438480004825	1.05703813525971	-2.50118506825009	0.012377847677021	0.0311702570408315	S_eubayanus	SPGP0W03950	XP_018222954.1	A0A0L8RM66	A0A0L8RM66_SACEU	DI49_0938				DI49_0938	Serine/threonine-protein phosphatase (EC 3.1.3.16)	unreviewed	Saccharomyces eubayanus (Yeast)	369	3.1.3.16	G1/S transition of mitotic cell cycle [GO:0000082]; peptidyl-serine dephosphorylation [GO:0070262]; positive regulation of autophagosome assembly [GO:2000786]; regulation of translation [GO:0006417]	protein serine/threonine phosphatase activity [GO:0004722]	cytoplasmic stress granule [GO:0010494]; protein phosphatase type 2A complex [GO:0000159]		CATALYTIC ACTIVITY: Reaction=H2O + O-phospho-L-threonyl-[protein] = L-threonyl-[protein] + phosphate; Xref=Rhea:RHEA:47004, Rhea:RHEA-COMP:11060, Rhea:RHEA-COMP:11605, ChEBI:CHEBI:15377, ChEBI:CHEBI:30013, ChEBI:CHEBI:43474, ChEBI:CHEBI:61977; EC=3.1.3.16; Evidence={ECO:0000256|RuleBase:RU004273};														
SPGP0W04080	3058.56447356604	1.70915736241266	0.141843746334964	12.0495785438188	1.94944130967152e-33	1.60056487906333e-31	S_eubayanus	SPGP0W04080	XP_018222942.1	A0A0L8RL70	A0A0L8RL70_SACEU	DI49_0926				DI49_0926	NOP14-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	810		endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]	U3 snoRNA binding [GO:0034511]	Noc4p-Nop14p complex [GO:0030692]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]																
SPGP0W04110	30.066548723878	-1.21878127929408	0.399350843637404	-3.05190610890682	0.00227393216373045	0.00720685783719814	S_eubayanus	SPGP0W04110	XP_018222939.1	A0A0L8RM54	A0A0L8RM54_SACEU	DI49_0923				DI49_0923	SAS10-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	608		endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]	identical protein binding [GO:0042802]	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]																
SPGP0W04140	421.645927155464	-1.731495560639	0.132646380107905	-13.0534701303607	6.07175064721701e-39	6.42625921612547e-37	S_eubayanus	SPGP0W04140	XP_018222936.1	A0A0L8RL42	A0A0L8RL42_SACEU	DI49_0920				DI49_0920	DNA damage-binding protein CMR1	unreviewed	Saccharomyces eubayanus (Yeast)	522		cellular response to DNA damage stimulus [GO:0006974]; regulation of DNA damage checkpoint [GO:2000001]	DNA binding [GO:0003677]	cytoplasm [GO:0005737]; nuclear chromatin [GO:0000790]; nuclear periphery [GO:0034399]	FUNCTION: DNA-binding protein that binds to both single- and double-stranded DNA. Binds preferentially to UV-damaged DNA. May be involved in DNA-metabolic processes. {ECO:0000256|RuleBase:RU365004}.															
SPGP0W04200	25.8592696622467	-2.15624500070594	0.425324082370161	-5.06965180219764	3.9854415491958e-07	2.84072873076585e-06	S_eubayanus	SPGP0W04200	XP_018222930.1	A0A0L8RLL9	A0A0L8RLL9_SACEU	DI49_0914				DI49_0914	DNA ligase (EC 6.5.1.1)	unreviewed	Saccharomyces eubayanus (Yeast)	755	6.5.1.1	base-excision repair [GO:0006284]; DNA biosynthetic process [GO:0071897]; DNA ligation involved in DNA repair [GO:0051103]; DNA recombination [GO:0006310]; maintenance of DNA trinucleotide repeats [GO:0035753]; nucleotide-excision repair [GO:0006289]; Okazaki fragment processing involved in mitotic DNA replication [GO:1903461]	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA ligase (ATP) activity [GO:0003910]	mitochondrion [GO:0005739]; nucleus [GO:0005634]		CATALYTIC ACTIVITY: Reaction=ATP + (deoxyribonucleotide)(n)-3'-hydroxyl + 5'-phospho-(deoxyribonucleotide)(m) = (deoxyribonucleotide)(n+m) + AMP + diphosphate.; EC=6.5.1.1; Evidence={ECO:0000256|RuleBase:RU000617};														
SPGP0W04240	20.9581910286138	-1.43661373471359	0.490869042719374	-2.92667414256738	0.00342607639864989	0.0102959747574068	S_eubayanus	SPGP0W04240	XP_018222926.1	A0A0L8RL32	A0A0L8RL32_SACEU	DI49_0910				DI49_0910	S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	unreviewed	Saccharomyces eubayanus (Yeast)	385	1.1.1.284	amino acid catabolic process to alcohol via Ehrlich pathway [GO:0000947]; ethanol oxidation [GO:0006069]; formaldehyde catabolic process [GO:0046294]; furaldehyde metabolic process [GO:0033859]	alcohol dehydrogenase (NAD+) activity [GO:0004022]; hydroxymethylfurfural reductase (NADH) activity [GO:0033833]; S-(hydroxymethyl)glutathione dehydrogenase activity [GO:0051903]; zinc ion binding [GO:0008270]			CATALYTIC ACTIVITY: Reaction=NAD(+) + S-(hydroxymethyl)glutathione = H(+) + NADH + S-formylglutathione; Xref=Rhea:RHEA:19985, ChEBI:CHEBI:15378, ChEBI:CHEBI:57540, ChEBI:CHEBI:57688, ChEBI:CHEBI:57945, ChEBI:CHEBI:58758; EC=1.1.1.284; Evidence={ECO:0000256|RuleBase:RU362016};		COFACTOR: Name=Zn(2+); Xref=ChEBI:CHEBI:29105; Evidence={ECO:0000256|RuleBase:RU362016}; 												
